Datum;Vård och omsorg;Kontor;Hotell;Basindustri
2021-07-31;5538;144;1111;4037
2021-08-01;4221;109;826;3063
2021-08-02;3964;1061;814;2992
2021-08-03;4096;1063;898;3099
2021-08-04;4353;1075;832;3032
2021-08-05;4218;1265;931;3436
2021-08-06;5262;1389;986;3619
2021-08-07;5198;138;1006;3648
2021-08-08;4519;122;785;3081
2021-08-09;4332;1270;825;2976
2021-08-10;4067;1219;851;3044
2021-08-11;4199;1266;844;3054
2021-08-12;4568;1378;899;3382
2021-08-13;4777;1600;983;3707
2021-08-14;5037;153;1070;3687
2021-08-15;4014;130;794;3111
2021-08-16;4239;1390;853;3056
2021-08-17;4291;1428;772;3159
2021-08-18;4282;1464;825;3114
2021-08-19;4805;1595;960;3447
2021-08-20;5140;1668;992;3613
2021-08-21;5212;180;894;3757
2021-08-22;4906;164;895;3390
2021-08-23;4621;1678;885;3460
2021-08-24;4590;1703;838;3408
2021-08-25;4540;1704;912;3362
2021-08-26;5006;1940;1040;3753
2021-08-27;5265;2070;1062;4089
2021-08-28;5898;216;1109;4024
2021-08-29;4569;184;946;3362
2021-08-30;4932;1829;932;3422
2021-08-31;4680;1853;877;3407
2021-09-01;4501;1823;898;3405
2021-09-02;4823;1999;1034;3805
2021-09-03;5647;2142;1102;4068
2021-09-04;5447;216;1112;3966
2021-09-05;4266;154;898;3055
2021-09-06;4133;1663;860;3150
2021-09-07;4402;1540;783;3106
2021-09-08;3997;1491;820;3144
2021-09-09;4556;1710;905;3435
2021-09-10;5108;1800;967;3636
2021-09-11;4816;180;968;3650
2021-09-12;4260;148;872;3076
2021-09-13;4532;1423;840;3080
2021-09-14;3856;1345;815;3099
2021-09-15;3940;1369;864;3166
2021-09-16;4707;1555;963;3461
2021-09-17;5258;1593;1015;3715
2021-09-18;5122;150;1049;3643
2021-09-19;4303;131;866;3060
2021-09-20;4064;1255;820;3046
2021-09-21;4294;1278;883;2997
2021-09-22;4348;1292;869;3054
2021-09-23;4539;1526;917;3452
2021-09-24;5116;1591;1008;3677
2021-09-25;4926;156;1012;3766
2021-09-26;4402;137;834;3137
2021-09-27;4284;1371;795;3178
2021-09-28;4107;1396;828;3121
2021-09-29;4501;1406;831;3074
2021-09-30;4694;1541;904;3520
2021-10-01;5017;1568;994;3687
2021-10-02;4769;163;1003;3806
2021-10-03;4200;146;859;3116
2021-10-04;4252;1472;831;3149
2021-10-05;4401;1461;827;3196
2021-10-06;4285;1407;845;3153
2021-10-07;4835;1517;975;3382
2021-10-08;5414;1865;1047;3724
2021-10-09;5352;179;1014;3760
2021-10-10;4273;160;815;3160
2021-10-11;4314;1597;879;3053
2021-10-12;3927;1552;854;3145
2021-10-13;4277;1582;875;3092
2021-10-14;4631;1829;918;3489
2021-10-15;5096;1963;1059;3777
2021-10-16;5292;198;1036;3728
2021-10-17;4115;165;844;3120
2021-10-18;4240;1669;946;3216
2021-10-19;4530;1695;834;3082
2021-10-20;4045;1694;844;3217
2021-10-21;4888;1887;954;3462
2021-10-22;5090;2037;1010;3793
2021-10-23;5043;198;1066;3768
2021-10-24;3747;171;802;3164
2021-10-25;4112;1674;809;3145
2021-10-26;4252;1639;855;3154
2021-10-27;4219;1629;817;3208
2021-10-28;5009;1730;989;3462
2021-10-29;4982;1967;1010;3788
2021-10-30;4992;197;1088;3752
2021-10-31;4257;155;858;3090
2021-11-01;4457;1630;843;3234
2021-11-02;4405;1633;857;3199
2021-11-03;4008;1609;887;3230
2021-11-04;4612;1679;991;3598
2021-11-05;5266;1951;1063;3848
2021-11-06;5056;175;1063;4018
2021-11-07;4377;157;865;3255
2021-11-08;4287;1557;860;3305
2021-11-09;4016;1434;904;3328
2021-11-10;4323;1464;887;3407
2021-11-11;5017;1564;988;3681
2021-11-12;5062;1766;1147;4002
2021-11-13;4793;175;1074;4139
2021-11-14;4006;143;904;3465
2021-11-15;4474;1420;972;3394
2021-11-16;4276;1310;924;3407
2021-11-17;3997;1340;930;3397
2021-11-18;4818;1453;1018;3789
2021-11-19;4831;1602;1076;4133
2021-11-20;5336;163;1084;4175
2021-11-21;4055;137;961;3530
2021-11-22;4186;1271;988;3571
2021-11-23;4048;1291;963;3468
2021-11-24;4402;1219;954;3522
2021-11-25;4653;1316;1124;3853
2021-11-26;5182;1369;1163;4287
2021-11-27;5439;143;1149;4253
2021-11-28;4097;119;994;3689
2021-11-29;4166;1101;977;3683
2021-11-30;4171;1136;959;3563
2021-12-01;4060;1158;1002;3669
2021-12-02;4639;1230;1048;4000
2021-12-03;4933;1343;1184;4354
2021-12-04;5150;132;1153;4406
2021-12-05;4475;107;972;3693
2021-12-06;4538;1099;1041;3637
2021-12-07;4327;1099;1041;3685
2021-12-08;4293;1047;1021;3621
2021-12-09;4646;1168;1085;3996
2021-12-10;5192;1202;1194;4411
2021-12-11;4799;126;1183;4398
2021-12-12;4510;100;989;3736
2021-12-13;4335;1013;977;3701
2021-12-14;4244;980;1012;3655
2021-12-15;4311;1004;1039;3753
2021-12-16;5040;1093;1035;3928
2021-12-17;4878;1174;1174;4410
2021-12-18;4942;113;1222;4392
2021-12-19;4319;97;982;3587
2021-12-20;4378;925;1008;3647
2021-12-21;4172;898;1037;3660
2021-12-22;4288;879;1038;3687
2021-12-23;5160;962;1121;3971
2021-12-24;5262;108;1230;4323
2021-12-25;5129;103;1217;4384
2021-12-26;4185;59;980;3658
2021-12-27;4195;601;1010;3572
2021-12-28;4367;577;1033;3651
2021-12-29;3861;587;1023;3659
2021-12-30;4551;667;1154;3955
2021-12-31;5230;75;1227;4407
2022-01-01;4682;74;1124;4420
2022-01-02;4389;60;1020;3597
2022-01-03;4510;619;923;3526
2022-01-04;4338;631;943;3570
2022-01-05;4277;632;945;3540
2022-01-06;4681;694;1053;3857
2022-01-07;5442;784;1181;4229
2022-01-08;5245;79;1184;4199
2022-01-09;4219;67;938;3549
2022-01-10;4332;669;961;3383
2022-01-11;4137;665;969;3479
2022-01-12;4442;701;989;3427
2022-01-13;4482;744;1040;3821
2022-01-14;5234;849;1072;4058
2022-01-15;5678;87;1100;4207
2022-01-16;4172;73;886;3270
2022-01-17;4162;740;895;3426
2022-01-18;4259;720;888;3303
2022-01-19;4039;727;927;3391
2022-01-20;4771;853;1053;3673
2022-01-21;5255;908;1101;3941
2022-01-22;5136;94;1054;3976
2022-01-23;4137;78;928;3275
2022-01-24;4051;834;873;3269
2022-01-25;4524;801;931;3275
2022-01-26;4378;800;870;3205
2022-01-27;4707;857;1044;3479
2022-01-28;5072;1006;1069;3814
2022-01-29;4898;97;1085;3890
2022-01-30;4517;83;925;3198
2022-01-31;4480;876;884;3275
2022-02-01;4303;872;843;3270
2022-02-02;4232;875;896;3151
2022-02-03;4712;972;960;3468
2022-02-04;5125;1097;1047;3757
2022-02-05;4995;112;1070;3942
2022-02-06;4497;101;892;3190
2022-02-07;4673;1040;854;3277
2022-02-08;4392;1068;868;3226
2022-02-09;4132;1136;866;3306
2022-02-10;4759;1245;974;3540
2022-02-11;5071;1383;1050;3847
2022-02-12;5289;148;1030;3826
2022-02-13;4256;124;896;3213
2022-02-14;4412;1266;922;3280
2022-02-15;4342;1246;896;3181
2022-02-16;4340;1381;961;3223
2022-02-17;4975;1523;960;3590
2022-02-18;5422;1735;1069;3923
2022-02-19;5043;174;1082;3906
2022-02-20;4346;154;894;3192
2022-02-21;4167;1590;935;3263
2022-02-22;4472;1723;898;3227
2022-02-23;4204;1650;936;3224
2022-02-24;4662;1847;992;3666
2022-02-25;5029;2119;1116;3863
2022-02-26;5185;215;1127;3922
2022-02-27;4283;192;940;3246
2022-02-28;4028;1920;923;3185
2022-03-01;4866;1930;909;3229
2022-03-02;4233;1945;899;3323
2022-03-03;5023;2158;986;3551
2022-03-04;5473;2367;1068;3878
2022-03-05;5465;253;1114;3899
2022-03-06;4538;203;915;3216
2022-03-07;4640;2016;887;3309
2022-03-08;4536;2143;911;3198
2022-03-09;4581;2201;972;3260
2022-03-10;5200;2467;1009;3570
2022-03-11;6000;2698;1137;3875
2022-03-12;5828;279;1167;3891
2022-03-13;4891;239;925;3217
2022-03-14;4745;2372;893;3211
2022-03-15;4841;2338;924;3359
2022-03-16;4549;2546;951;3280
2022-03-17;5541;2666;1037;3631
2022-03-18;5942;3184;1088;3986
2022-03-19;5843;313;1111;3997
2022-03-20;4635;267;955;3346
2022-03-21;4772;2573;890;3280
2022-03-22;5056;2700;905;3350
2022-03-23;4824;2770;975;3402
2022-03-24;5621;3101;1003;3662
2022-03-25;6101;3398;1016;3970
2022-03-26;5919;334;1071;3947
2022-03-27;5711;324;1023;3583
2022-03-28;5549;3177;1036;3713
2022-03-29;5750;3269;1024;3680
2022-03-30;5910;3359;1024;3605
2022-03-31;5964;3647;1143;4003
2022-04-01;6780;4017;1222;4281
2022-04-02;6995;407;1196;4455
2022-04-03;5095;319;956;3346
2022-04-04;5038;3090;951;3272
2022-04-05;5137;3117;938;3354
2022-04-06;5445;3454;909;3320
2022-04-07;6024;3711;1049;3636
2022-04-08;6334;4127;1101;3968
2022-04-09;6105;432;1155;4060
2022-04-10;4981;366;883;3349
2022-04-11;5263;3649;941;3299
2022-04-12;5177;3694;932;3304
2022-04-13;5105;3658;940;3317
2022-04-14;5843;4201;1035;3716
2022-04-15;6540;4541;1145;3935
2022-04-16;6108;456;1109;4053
2022-04-17;5248;371;879;3394
2022-04-18;5453;3860;943;3420
2022-04-19;4910;3940;993;3351
2022-04-20;5346;3994;998;3417
2022-04-21;5765;4401;1084;3606
2022-04-22;5853;4785;1237;3997
2022-04-23;6224;465;1239;4062
2022-04-24;5163;416;988;3428
2022-04-25;5350;4332;1020;3393
2022-04-26;5511;4128;972;3381
2022-04-27;5033;4429;1043;3423
2022-04-28;6072;4781;1093;3738
2022-04-29;6598;5268;1199;4075
2022-04-30;6213;509;1184;4069
2022-05-01;5455;446;1017;3335
2022-05-02;5075;4662;1026;3450
2022-05-03;5306;4570;1022;3387
2022-05-04;5309;4706;1003;3466
2022-05-05;5435;5145;1081;3757
2022-05-06;6099;5545;1231;4096
2022-05-07;6171;568;1147;3960
2022-05-08;5136;471;1001;3374
2022-05-09;5235;4690;1026;3434
2022-05-10;4844;4933;1011;3436
2022-05-11;4978;5039;1037;3373
2022-05-12;5710;5130;1143;3718
2022-05-13;5992;5819;1196;4171
2022-05-14;5810;555;1213;4062
2022-05-15;4794;497;1030;3425
2022-05-16;4933;5172;1021;3404
2022-05-17;4980;5145;1023;3482
2022-05-18;4859;5108;1048;3525
2022-05-19;5174;5746;1156;3746
2022-05-20;6056;5949;1178;4106
2022-05-21;5662;621;1212;4102
2022-05-22;5275;600;1136;3788
2022-05-23;5388;5931;1097;3767
2022-05-24;5323;5927;1109;3726
2022-05-25;5137;6159;1206;3807
2022-05-26;5414;6513;1229;4203
2022-05-27;6126;7219;1339;4521
2022-05-28;5801;723;1359;4532
2022-05-29;5188;630;1117;3754
2022-05-30;4726;6352;1139;3766
2022-05-31;5881;7690;1359;4579
2022-06-01;4654;6210;1130;3751
2022-06-02;5255;6645;1265;4185
2022-06-03;5932;7543;1362;4486
2022-06-04;6132;788;1376;4508
2022-06-05;4668;587;1044;3498
2022-06-06;4396;6090;1026;3544
2022-06-07;4481;6122;1080;3459
2022-06-08;4429;5933;1054;3347
2022-06-09;4956;6373;1122;3668
2022-06-10;5058;7373;1229;4133
2022-06-11;5184;734;1187;4151
2022-06-12;4412;616;1061;3519
2022-06-13;4748;6233;1065;3461
2022-06-14;4449;6210;1036;3523
2022-06-15;4736;6429;1106;3449
2022-06-16;4769;7018;1165;3774
2022-06-17;5188;7674;1234;4102
2022-06-18;5582;779;1309;4126
2022-06-19;4515;635;1049;3444
2022-06-20;4576;6343;1027;3593
2022-06-21;4510;6296;1082;3531
2022-06-22;4551;6965;1006;3537
2022-06-23;4981;7067;1159;3844
2022-06-24;5512;7899;1229;4205
2022-06-25;5432;847;1250;4155
2022-06-26;4337;652;1025;3427
2022-06-27;4580;7004;1033;3351
2022-06-28;4438;6862;1018;3411
2022-06-29;4553;6762;1039;3499
2022-06-30;4949;7551;1107;3864
2022-07-01;5451;8461;1223;4161
2022-07-02;5697;829;1210;4228
2022-07-03;4718;691;1054;3471
2022-07-04;4833;6933;1079;3543
2022-07-05;4645;6893;1118;3445
2022-07-06;4658;7104;1028;3456
2022-07-07;5164;7835;1137;3937
2022-07-08;5746;8205;1209;4226
2022-07-09;5523;882;1269;4124
2022-07-10;4613;716;1045;3474
2022-07-11;4338;7722;1011;3501
2022-07-12;4642;7323;1057;3445
2022-07-13;4522;7693;1090;3560
2022-07-14;4994;8822;1122;3775
2022-07-15;5205;9638;1238;4169
2022-07-16;5577;938;1239;4195
2022-07-17;4907;846;1179;3932
2022-07-18;5166;9045;1202;3864
2022-07-19;5399;8823;1114;3835
2022-07-20;5115;9151;1172;3837
2022-07-21;5659;10024;1233;4226
2022-07-22;6227;10766;1358;4583
2022-07-23;6133;1145;1305;4609
2022-07-24;5358;933;1154;3897
2022-07-25;5229;9804;1187;3918
2022-07-26;5352;9609;1108;3883
2022-07-27;5241;10223;1088;3815
2022-07-28;5515;11495;1295;4171
2022-07-29;6202;12549;1431;4720
2022-07-30;6221;1349;1325;4584
2022-07-31;4314;997;1024;3483
2022-08-01;4884;9970;1032;3499
2022-08-02;4844;9913;1086;3543
2022-08-03;4850;10512;1065;3552
2022-08-04;5122;11355;1116;3884
2022-08-05;5818;12768;1223;4192
2022-08-06;5693;1297;1204;4272
2022-08-07;4656;1113;1037;3542
2022-08-08;4550;10656;1060;3575
2022-08-09;4953;11522;1051;3555
2022-08-10;4741;11142;1050;3481
2022-08-11;5253;12446;1101;3798
2022-08-12;5354;13725;1298;4220
2022-08-13;5540;1388;1211;4155
2022-08-14;4727;1208;1077;3497
2022-08-15;4526;11887;1065;3551
2022-08-16;4961;11861;1070;3525
2022-08-17;4884;11716;1025;3506
2022-08-18;5409;13087;1199;3914
2022-08-19;5238;14553;1247;4171
2022-08-20;5441;1484;1173;4260
2022-08-21;5306;1341;1109;3893
2022-08-22;4840;13790;1154;3850
2022-08-23;5076;13846;1152;3886
2022-08-24;5010;13911;1159;3930
2022-08-25;5573;15325;1246;4209
2022-08-26;6159;15739;1282;4540
2022-08-27;6073;1689;1418;4611
2022-08-28;5222;1432;1168;3877
2022-08-29;5225;14244;1123;3852
2022-08-30;4901;14599;1122;3924
2022-08-31;5267;13690;1173;3956
2022-09-01;5768;15634;1291;4231
2022-09-02;6205;16233;1325;4668
2022-09-03;6485;1676;1387;4579
2022-09-04;4758;1278;1039;3493
2022-09-05;4524;12130;1065;3617
2022-09-06;4663;12701;1078;3557
2022-09-07;4929;12524;1074;3539
2022-09-08;5162;13941;1205;3847
2022-09-09;5794;14666;1292;4245
2022-09-10;5627;1491;1235;4228
2022-09-11;4786;1225;1073;3609
2022-09-12;4904;12434;1039;3514
2022-09-13;4821;12647;1083;3565
2022-09-14;4873;12443;1024;3547
2022-09-15;5245;13757;1166;3878
2022-09-16;5821;14852;1272;4262
2022-09-17;5712;1443;1247;4233
2022-09-18;5021;1232;1093;3454
2022-09-19;4954;11811;1059;3602
2022-09-20;4826;11939;1056;3603
2022-09-21;4788;12195;1085;3617
2022-09-22;5315;13130;1215;3928
2022-09-23;5685;14078;1259;4192
2022-09-24;6061;1430;1262;4285
2022-09-25;4807;1146;1072;3507
2022-09-26;4673;11135;1060;3481
2022-09-27;5040;12174;1093;3590
2022-09-28;4877;11649;1021;3575
2022-09-29;5446;13040;1144;3921
2022-09-30;5761;14114;1251;4341
2022-10-01;5748;1412;1256;4327
2022-10-02;4830;1144;1066;3613
2022-10-03;4935;11692;1081;3506
2022-10-04;4875;11397;1010;3558
2022-10-05;4728;11370;1071;3611
2022-10-06;5222;12533;1200;3967
2022-10-07;5751;13780;1214;4236
2022-10-08;5548;1326;1236;4236
2022-10-09;4801;1142;1064;3548
2022-10-10;4613;10944;1090;3550
2022-10-11;4723;11683;1058;3557
2022-10-12;4813;11318;1058;3582
2022-10-13;5185;12290;1179;3861
2022-10-14;5480;13812;1310;4331
2022-10-15;6121;1289;1283;4283
2022-10-16;4854;1079;1130;3554
2022-10-17;4770;11042;1043;3563
2022-10-18;5047;11169;1040;3621
2022-10-19;4602;11075;1092;3588
2022-10-20;5321;12726;1190;3859
2022-10-21;5925;13271;1294;4242
2022-10-22;5755;1288;1214;4206
2022-10-23;4782;1076;1097;3626
2022-10-24;4789;10901;1033;3582
2022-10-25;4803;10619;1067;3677
2022-10-26;5072;11109;1087;3695
2022-10-27;5198;11617;1204;4003
2022-10-28;5698;12507;1306;4239
2022-10-29;5525;1238;1297;4386
2022-10-30;4885;1069;1040;3659
2022-10-31;4902;10626;1074;3751
2022-11-01;4736;10323;1121;3604
2022-11-02;4824;10463;1094;3754
2022-11-03;5427;11466;1233;4055
2022-11-04;5580;12755;1307;4452
2022-11-05;5899;1290;1365;4438
2022-11-06;4875;1078;1122;3777
2022-11-07;4690;10606;1171;3751
2022-11-08;4935;10979;1112;3786
2022-11-09;4870;10890;1148;3816
2022-11-10;5091;11768;1227;4198
2022-11-11;5819;12581;1320;4581
2022-11-12;5383;1280;1392;4767
2022-11-13;4805;1028;1157;3966
2022-11-14;4974;10395;1120;3974
2022-11-15;4851;10562;1140;3981
2022-11-16;4949;10599;1167;4031
2022-11-17;5152;12141;1253;4475
2022-11-18;6125;12758;1332;4825
2022-11-19;5846;1328;1363;4834
2022-11-20;4682;1053;1164;4115
2022-11-21;4809;10937;1202;4103
2022-11-22;4871;10648;1239;4046
2022-11-23;4915;11001;1197;4144
2022-11-24;5509;11614;1284;4581
2022-11-25;5883;13011;1428;5018
2022-11-26;5608;1311;1449;5118
2022-11-27;4964;1043;1194;4258
2022-11-28;4762;10392;1264;4224
2022-11-29;5274;10796;1245;4219
2022-11-30;4749;10224;1269;4299
2022-12-01;5052;11823;1343;4701
2022-12-02;5843;12602;1460;5147
2022-12-03;5797;1268;1464;5049
2022-12-04;5111;1041;1214;4359
2022-12-05;4897;10664;1185;4325
2022-12-06;5113;10147;1319;4245
2022-12-07;4775;10136;1312;4307
2022-12-08;5450;11582;1401;4686
2022-12-09;5871;12164;1463;5091
2022-12-10;5797;1196;1472;5142
2022-12-11;4655;979;1258;4252
2022-12-12;4766;10411;1187;4252
2022-12-13;4906;10279;1262;4324
2022-12-14;5179;10045;1231;4285
2022-12-15;5629;10990;1345;4807
2022-12-16;5676;12073;1464;5020
2022-12-17;6010;1194;1477;4966
2022-12-18;4988;972;1304;4317
2022-12-19;4822;9856;1207;4291
2022-12-20;4574;10121;1263;4296
2022-12-21;4625;10000;1250;4331
2022-12-22;5349;10485;1340;4691
2022-12-23;5497;11259;1472;5046
2022-12-24;5690;1141;1487;5106
2022-12-25;4969;927;1165;4359
2022-12-26;5058;957;1228;4269
2022-12-27;4866;9351;1237;4322
2022-12-28;4826;9316;1202;4356
2022-12-29;5445;10159;1336;4688
2022-12-30;5701;11116;1499;5062
2022-12-31;5845;1092;1433;5113
2023-01-01;4842;929;1255;4168
2023-01-02;5130;8907;1280;4206
2023-01-03;4934;8799;1201;4192
2023-01-04;4882;8923;1211;4226
2023-01-05;5449;9639;1327;4624
2023-01-06;5735;9968;1384;4876
2023-01-07;5953;1000;1437;4933
2023-01-08;4888;825;1193;4138
2023-01-09;4878;8415;1170;4008
2023-01-10;5280;8469;1171;4058
2023-01-11;5019;8308;1192;4098
2023-01-12;5130;8863;1279;4446
2023-01-13;5786;9583;1381;4816
2023-01-14;6104;956;1332;4647
2023-01-15;4797;818;1121;4017
2023-01-16;5120;7992;1172;4060
2023-01-17;4925;7829;1144;4036
2023-01-18;4806;7758;1165;3926
2023-01-19;5185;8348;1248;4330
2023-01-20;5660;9102;1361;4741
2023-01-21;5644;924;1292;4630
2023-01-22;4997;741;1139;3971
2023-01-23;4800;7509;1096;3855
2023-01-24;4975;7482;1093;3940
2023-01-25;5072;7198;1111;3864
2023-01-26;5301;7745;1201;4224
2023-01-27;5731;8515;1250;4560
2023-01-28;5848;831;1249;4475
2023-01-29;5179;697;1107;3821
2023-01-30;5177;6919;1082;3785
2023-01-31;5076;6809;1103;3849
2023-02-01;5276;6991;1107;3746
2023-02-02;5230;7205;1243;4182
2023-02-03;5781;8173;1286;4507
2023-02-04;5632;800;1298;4617
2023-02-05;4792;677;1158;3816
2023-02-06;4806;6686;1046;3844
2023-02-07;5069;6723;1061;3823
2023-02-08;4865;6781;1060;3817
2023-02-09;5367;7320;1278;4147
2023-02-10;5819;7699;1282;4501
2023-02-11;5735;800;1406;4539
2023-02-12;4669;665;1065;3876
2023-02-13;4786;6597;1104;3775
2023-02-14;4747;6615;1104;3837
2023-02-15;4885;6440;1044;3813
2023-02-16;5448;6866;1163;4166
2023-02-17;5931;7600;1303;4577
2023-02-18;5726;769;1312;4579
2023-02-19;4903;622;1086;3864
2023-02-20;4908;6390;1109;3889
2023-02-21;4715;6205;1031;3926
2023-02-22;4999;5969;1101;3842
2023-02-23;5507;6429;1181;4264
2023-02-24;5988;7055;1307;4654
2023-02-25;5681;690;1366;4621
2023-02-26;4769;554;1075;3843
2023-02-27;5096;6010;1103;3875
2023-02-28;5071;5883;1106;3845
2023-03-01;5278;5751;1091;3857
2023-03-02;5650;6406;1173;4228
2023-03-03;5913;6700;1293;4464
2023-03-04;6012;670;1285;4494
2023-03-05;5128;561;1095;3885
2023-03-06;5097;5617;1169;3854
2023-03-07;5047;5400;1063;3829
2023-03-08;5013;5377;1139;3850
2023-03-09;5744;6003;1193;4142
2023-03-10;6234;6404;1367;4565
2023-03-11;6409;609;1314;4575
2023-03-12;5093;532;1112;3837
2023-03-13;5177;5256;1102;3946
2023-03-14;5192;5243;1156;3936
2023-03-15;5525;5070;1108;3903
2023-03-16;5830;5579;1223;4234
2023-03-17;6676;5895;1359;4542
2023-03-18;6837;618;1373;4585
2023-03-19;5491;514;1138;3867
2023-03-20;5370;5059;1136;3781
2023-03-21;5525;4845;1091;3853
2023-03-22;5741;4742;1144;3861
2023-03-23;6018;5272;1240;4231
2023-03-24;6334;5684;1339;4602
2023-03-25;6763;584;1314;4596
2023-03-26;6436;545;1199;4259
2023-03-27;6522;5135;1242;4255
2023-03-28;6280;5137;1152;4175
2023-03-29;6366;5169;1219;4194
2023-03-30;6783;5420;1314;4618
2023-03-31;7876;5943;1492;4907
2023-04-01;7743;592;1461;5054
2023-04-02;6155;450;1127;3880
2023-04-03;5807;4345;1127;3862
2023-04-04;5698;4332;1106;3905
2023-04-05;5933;4362;1101;3913
2023-04-06;6555;4588;1221;4244
2023-04-07;7295;5261;1288;4598
2023-04-08;6757;500;1270;4511
2023-04-09;6295;447;1144;3851
2023-04-10;5885;4394;1134;3876
2023-04-11;5817;4461;1089;3851
2023-04-12;5877;4673;1042;3806
2023-04-13;6428;5124;1165;4281
2023-04-14;6755;6055;1319;4520
2023-04-15;7306;624;1301;4475
2023-04-16;5803;520;1157;3788
2023-04-17;6175;5511;1070;3919
2023-04-18;5944;5699;1145;3868
2023-04-19;5681;5680;1083;3853
2023-04-20;6008;6324;1194;4076
2023-04-21;6960;7137;1365;4690
2023-04-22;7453;737;1316;4605
2023-04-23;5850;620;1093;3845
2023-04-24;5685;6381;1083;3836
2023-04-25;5940;6290;1104;3972
2023-04-26;6143;6299;1138;3826
2023-04-27;6381;7353;1200;4170
2023-04-28;7018;7932;1381;4723
2023-04-29;6930;793;1315;4553
2023-04-30;5905;690;1075;3836
2023-05-01;5893;7013;1158;3951
2023-05-02;5697;7052;1174;3847
2023-05-03;6049;7353;1121;3866
2023-05-04;6191;7773;1196;4294
2023-05-05;6727;8545;1268;4547
2023-05-06;6657;906;1340;4566
2023-05-07;5854;776;1065;3839
2023-05-08;5756;7951;1139;3800
2023-05-09;5758;7971;1111;3788
2023-05-10;5631;8080;1104;3807
2023-05-11;6344;8731;1217;4136
2023-05-12;6634;10064;1324;4558
2023-05-13;6387;986;1406;4614
2023-05-14;5645;869;1132;3796
2023-05-15;5452;8851;1127;3903
2023-05-16;5560;8461;1073;3815
2023-05-17;5574;8609;1123;3841
2023-05-18;5735;9032;1209;4174
2023-05-19;6399;9546;1358;4541
2023-05-20;6521;951;1382;4575
2023-05-21;5820;846;1219;4206
2023-05-22;5634;8377;1251;4117
2023-05-23;5737;8071;1241;4224
2023-05-24;4664;7120;952;3579
2023-05-25;6254;8683;1354;4596
2023-05-26;6715;9853;1479;4960
2023-05-27;6909;926;1483;5036
2023-05-28;5377;786;1205;4216
2023-05-29;5557;7704;1190;4305
2023-05-30;5411;7528;1192;4202
2023-05-31;6514;8926;1466;4975
2023-06-01;5914;7785;1392;4607
2023-06-02;6333;8695;1374;4957
2023-06-03;6462;879;1460;5036
2023-06-04;4999;630;1112;3921
2023-06-05;4779;6139;1170;3780
2023-06-06;4766;6050;1106;3829
2023-06-07;4850;5950;1140;3786
2023-06-08;5238;6533;1206;4145
2023-06-09;5603;6869;1291;4600
2023-06-10;5747;675;1234;4532
2023-06-11;5025;559;1093;3869
2023-06-12;4948;5455;1038;3816
2023-06-13;5022;5225;1056;3771
2023-06-14;4792;5046;1043;3866
2023-06-15;5499;5249;1144;4140
2023-06-16;5718;5726;1322;4648
2023-06-17;6081;563;1292;4516
2023-06-18;4738;423;1035;3844
2023-06-19;4923;4142;1019;3834
2023-06-20;4899;3972;1020;3820
2023-06-21;5025;3788;1016;3806
2023-06-22;5296;4159;1161;4187
2023-06-23;5590;4124;1336;4518
2023-06-24;5552;400;1244;4659
2023-06-25;5031;301;1029;3915
2023-06-26;5041;2952;1038;3870
2023-06-27;5116;2895;1072;3807
2023-06-28;4709;3161;1057;3786
2023-06-29;5362;3579;1116;4266
2023-06-30;5597;3874;1216;4612
2023-07-01;5751;423;1293;4540
2023-07-02;5255;369;1070;3873
2023-07-03;5212;3856;1027;3872
2023-07-04;5114;4122;1042;3805
2023-07-05;5066;4291;998;3874
2023-07-06;5635;4818;1167;4266
2023-07-07;6092;5216;1314;4566
2023-07-08;6216;510;1257;4617
2023-07-09;5059;458;1006;3951
2023-07-10;5303;4581;1061;3877
2023-07-11;5111;4725;1036;3905
2023-07-12;5053;4672;1108;3871
2023-07-13;5476;5225;1217;4232
2023-07-14;6355;6062;1262;4511
2023-07-15;6219;639;1272;4563
2023-07-16;5608;579;1193;4295
2023-07-17;5714;5965;1178;4214
2023-07-18;5785;6420;1144;4221
2023-07-19;5485;6446;1205;4270
2023-07-20;6022;7352;1291;4601
2023-07-21;6705;8276;1413;4980
2023-07-22;6652;849;1360;5009
2023-07-23;5374;748;1139;4260
2023-07-24;5634;7351;1168;4204
2023-07-25;5477;7368;1172;4288
2023-07-26;5271;7516;1179;4267
2023-07-27;6067;8380;1299;4576
2023-07-28;6679;9099;1445;5082
2023-07-29;6723;904;1402;5048
2023-07-30;5208;744;1062;3940
2023-07-31;5126;7417;1100;3901
2023-08-01;4934;7785;1086;3862
2023-08-02;5170;7639;1059;3904
2023-08-03;5416;8922;1172;4203
2023-08-04;6124;9652;1208;4654
2023-08-05;6282;1005;1339;4635
2023-08-06;4980;825;1074;3894
2023-08-07;5249;8478;1067;3911
2023-08-08;5144;8628;1058;3897
2023-08-09;5229;8975;1049;3913
2023-08-10;5485;9783;1167;4246
2023-08-11;6112;10204;1326;4609
2023-08-12;6221;1079;1239;4734
2023-08-13;5294;915;1076;3856
2023-08-14;5306;9135;1033;3983
2023-08-15;5004;8766;1043;3896
2023-08-16;5291;9277;1105;3930
2023-08-17;5901;9914;1192;4158
2023-08-18;5793;10827;1281;4690
2023-08-19;6197;1075;1281;4626
2023-08-20;5600;970;1198;4297
2023-08-21;5425;9863;1157;4221
2023-08-22;5821;10102;1163;4195
2023-08-23;5181;10451;1211;4266
